idlink,dataN-2,dataN-1,dataN,eqtype,acmLowerMode,freqband,bandwidth,acmEngine,esN-2,sesN-2,txMaxAN-2,txminAN-2,rxmaxAN-2,rxminAN-2,txMaxBN-2,txminBN-2,rxmaxBN-2,rxminBN-2,esN-1,sesN-1,txMaxAN-1,txminAN-1,rxmaxAN-1,rxminAN-1,txMaxBN-1,txminBN-1,rxmaxBN-1,rxminBN-1,esN,sesN,txMaxAN,txminAN,rxmaxAN,rxminAN,txMaxBN,txminBN,rxmaxBN,rxminBN,lowthr,ptx,RxNominal,Thr_min,label
1423,2019-06-05 03:45:00,2019-06-05 04:00:00,2019-06-05 04:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:00:00,2019-06-05 04:15:00,2019-06-05 04:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:15:00,2019-06-05 04:30:00,2019-06-05 04:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:30:00,2019-06-05 04:45:00,2019-06-05 05:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 04:45:00,2019-06-05 05:00:00,2019-06-05 05:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 05:00:00,2019-06-05 05:15:00,2019-06-05 05:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 05:15:00,2019-06-05 05:30:00,2019-06-05 05:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 05:30:00,2019-06-05 05:45:00,2019-06-05 06:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 05:45:00,2019-06-05 06:00:00,2019-06-05 06:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 06:00:00,2019-06-05 06:15:00,2019-06-05 06:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 06:15:00,2019-06-05 06:30:00,2019-06-05 06:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-34.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 06:30:00,2019-06-05 06:45:00,2019-06-05 07:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 06:45:00,2019-06-05 07:00:00,2019-06-05 07:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 07:00:00,2019-06-05 07:15:00,2019-06-05 07:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 07:15:00,2019-06-05 07:30:00,2019-06-05 07:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 07:30:00,2019-06-05 07:45:00,2019-06-05 08:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 07:45:00,2019-06-05 08:00:00,2019-06-05 08:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 08:00:00,2019-06-05 08:15:00,2019-06-05 08:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 08:15:00,2019-06-05 08:30:00,2019-06-05 08:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 08:30:00,2019-06-05 08:45:00,2019-06-05 09:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 08:45:00,2019-06-05 09:00:00,2019-06-05 09:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 09:00:00,2019-06-05 09:15:00,2019-06-05 09:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 09:15:00,2019-06-05 09:30:00,2019-06-05 09:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 09:30:00,2019-06-05 09:45:00,2019-06-05 10:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 09:45:00,2019-06-05 10:00:00,2019-06-05 10:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 10:00:00,2019-06-05 10:15:00,2019-06-05 10:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-35.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 10:15:00,2019-06-05 10:30:00,2019-06-05 10:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 10:30:00,2019-06-05 10:45:00,2019-06-05 11:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-36.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 10:45:00,2019-06-05 11:00:00,2019-06-05 11:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-35.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 11:00:00,2019-06-05 11:15:00,2019-06-05 11:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-36.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 11:15:00,2019-06-05 11:30:00,2019-06-05 11:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 11:30:00,2019-06-05 11:45:00,2019-06-05 12:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 11:45:00,2019-06-05 12:00:00,2019-06-05 12:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-34.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 12:00:00,2019-06-05 12:15:00,2019-06-05 12:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 12:15:00,2019-06-05 12:30:00,2019-06-05 12:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 12:30:00,2019-06-05 12:45:00,2019-06-05 13:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 12:45:00,2019-06-05 13:00:00,2019-06-05 13:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 13:00:00,2019-06-05 13:15:00,2019-06-05 13:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 13:15:00,2019-06-05 13:30:00,2019-06-05 13:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 13:30:00,2019-06-05 13:45:00,2019-06-05 14:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 13:45:00,2019-06-05 14:00:00,2019-06-05 14:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 14:00:00,2019-06-05 14:15:00,2019-06-05 14:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 14:15:00,2019-06-05 14:30:00,2019-06-05 14:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 14:30:00,2019-06-05 14:45:00,2019-06-05 15:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 14:45:00,2019-06-05 15:00:00,2019-06-05 15:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 15:00:00,2019-06-05 15:15:00,2019-06-05 15:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 15:15:00,2019-06-05 15:30:00,2019-06-05 15:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 15:30:00,2019-06-05 15:45:00,2019-06-05 16:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 15:45:00,2019-06-05 16:00:00,2019-06-05 16:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 16:00:00,2019-06-05 16:15:00,2019-06-05 16:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 16:15:00,2019-06-05 16:30:00,2019-06-05 16:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 16:30:00,2019-06-05 16:45:00,2019-06-05 17:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 16:45:00,2019-06-05 17:00:00,2019-06-05 17:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 17:00:00,2019-06-05 17:15:00,2019-06-05 17:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 17:15:00,2019-06-05 17:30:00,2019-06-05 17:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 17:30:00,2019-06-05 17:45:00,2019-06-05 18:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 17:45:00,2019-06-05 18:00:00,2019-06-05 18:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 18:00:00,2019-06-05 18:15:00,2019-06-05 18:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 18:15:00,2019-06-05 18:30:00,2019-06-05 18:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 18:30:00,2019-06-05 18:45:00,2019-06-05 19:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 18:45:00,2019-06-05 19:00:00,2019-06-05 19:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 19:00:00,2019-06-05 19:15:00,2019-06-05 19:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 19:15:00,2019-06-05 19:30:00,2019-06-05 19:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 19:30:00,2019-06-05 19:45:00,2019-06-05 20:00:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 19:45:00,2019-06-05 20:00:00,2019-06-05 20:15:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 20:00:00,2019-06-05 20:15:00,2019-06-05 20:30:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-34.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
1423,2019-06-05 20:15:00,2019-06-05 20:30:00,2019-06-05 20:45:00,19,2,23,28,1,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,0.0,0.0,21.0,21.0,-33.0,-33.0,22.0,22.0,-35.0,-35.0,-85.0,23.0,-49,-86,5.0
